x,x,b,o,o,b,o,x,x,neutral
o,x,x,o,b,x,b,x,o,neutral
o,o,x,x,x,b,b,o,x,neutral
b,b,x,x,o,o,o,x,x,neutral
b,x,o,x,o,x,b,o,x,neutral
o,x,b,x,b,x,o,x,o,neutral
b,x,o,o,o,x,b,x,x,neutral
b,o,x,o,x,x,b,x,o,neutral
b,b,x,o,x,b,b,o,x,neutral
x,x,b,x,o,b,o,b,b,neutral
x,x,o,x,o,x,b,b,o,neutral
x,b,b,o,b,b,b,b,x,neutral
o,o,x,b,x,b,b,x,b,neutral
x,b,o,b,o,x,x,b,b,neutral
b,b,x,b,o,o,b,x,x,neutral
o,x,b,x,o,o,b,x,x,neutral
b,x,o,x,b,o,b,b,x,neutral
b,o,b,x,o,b,x,b,x,neutral
x,x,b,o,b,o,x,b,b,neutral
b,o,b,b,x,b,x,o,x,neutral
x,o,o,x,x,o,b,x,b,neutral
o,x,x,o,b,x,x,o,b,neutral
b,x,b,o,x,b,o,b,x,neutral
b,b,o,b,x,x,o,x,b,neutral
o,x,o,o,b,x,b,x,x,neutral
x,x,b,x,o,b,b,b,o,neutral
x,o,x,x,b,b,o,x,o,neutral
o,x,x,b,b,b,o,b,x,neutral
x,x,b,x,o,o,o,b,x,neutral
o,x,b,x,b,o,x,x,o,neutral
x,x,b,x,o,x,o,o,b,neutral
o,o,b,o,x,x,b,x,x,neutral
x,x,b,b,b,o,x,b,o,neutral
x,o,x,o,b,b,x,x,o,neutral
b,o,b,b,b,b,b,x,x,neutral
b,o,x,x,o,b,b,x,b,neutral
x,b,b,o,b,b,x,o,x,neutral
o,b,x,x,b,x,x,o,o,neutral
o,b,o,b,b,x,b,x,x,neutral
b,x,x,b,o,o,x,x,o,neutral
o,b,o,x,b,x,b,x,b,neutral
x,b,x,x,o,b,o,b,b,neutral
x,x,o,o,x,x,b,b,o,neutral
b,o,o,b,x,b,x,b,x,neutral
b,x,b,b,x,b,x,o,o,neutral
b,o,x,b,b,x,x,b,o,neutral
b,x,x,o,o,x,x,o,b,neutral
x,b,x,x,o,x,o,o,b,neutral
b,o,o,b,x,x,o,x,x,neutral
x,o,x,b,o,o,x,b,x,neutral
b,x,b,o,b,b,x,o,x,neutral
b,x,x,x,o,x,o,b,o,neutral
o,b,b,o,b,x,b,x,x,neutral
x,b,o,o,x,x,x,b,o,neutral
x,b,o,x,o,b,b,b,x,neutral
b,b,b,x,b,o,x,o,x,neutral
b,o,b,x,x,b,o,x,b,neutral
b,b,x,x,o,b,o,x,b,neutral
x,b,x,o,b,x,b,b,o,neutral
b,b,b,x,b,b,o,b,x,neutral
b,b,x,b,x,x,o,o,b,neutral
x,b,x,o,b,b,x,b,o,neutral
x,o,b,x,b,x,o,x,o,neutral
b,o,b,x,b,b,b,b,x,neutral
b,x,b,o,x,x,o,o,x,neutral
b,o,x,b,x,b,o,x,b,neutral
o,x,b,b,b,o,x,x,b,neutral
b,b,x,x,o,o,b,b,x,neutral
x,b,o,b,o,b,b,x,x,neutral
o,x,x,x,b,x,o,o,b,neutral
x,b,b,b,x,x,o,o,b,neutral
b,x,b,x,x,o,o,o,x,neutral
o,o,b,x,b,x,b,b,x,neutral
x,b,x,o,x,b,b,o,b,neutral
x,o,x,x,o,x,b,b,o,neutral
o,o,b,x,x,b,o,x,x,neutral
x,o,x,o,b,b,x,o,x,neutral
o,x,o,x,b,b,o,x,x,neutral
b,b,b,x,o,b,x,o,x,neutral
o,b,o,x,b,x,b,b,x,neutral
x,b,b,b,o,x,x,b,o,neutral
b,b,x,b,o,x,b,x,o,neutral
o,b,o,x,x,o,b,x,x,neutral
o,b,o,x,b,x,o,x,x,neutral
x,x,o,b,b,b,b,o,x,neutral
b,x,o,b,b,b,x,b,b,neutral
b,x,o,x,b,b,b,b,b,neutral
b,b,o,b,x,b,x,o,x,neutral
x,b,x,b,b,b,o,x,o,neutral
b,o,o,b,b,x,x,x,b,neutral
x,b,b,x,o,b,o,x,b,neutral
o,x,x,x,b,o,b,b,b,neutral
b,x,o,x,x,o,b,o,x,neutral
b,o,x,b,o,b,x,b,x,neutral
x,o,b,b,x,o,x,x,o,neutral
x,b,x,x,b,o,o,x,o,neutral
x,b,x,b,o,b,x,o,b,neutral
x,o,b,b,x,b,o,x,b,neutral
o,b,x,b,b,b,b,b,x,neutral
b,x,b,b,o,o,x,x,b,neutral
b,o,o,x,x,b,b,b,x,neutral
x,b,x,o,b,b,x,o,b,neutral
b,o,b,b,b,x,b,b,x,neutral
b,x,o,o,b,b,b,x,x,neutral
o,b,x,x,x,o,b,o,x,neutral
x,x,o,b,b,x,o,o,x,neutral
x,o,x,x,x,o,o,b,b,neutral
x,o,x,o,b,o,x,x,b,neutral
x,x,o,x,b,o,b,o,x,neutral
b,x,o,o,x,o,x,b,x,neutral
o,b,x,b,b,b,x,o,x,neutral
x,x,b,o,b,o,b,b,x,neutral
o,b,b,b,x,b,b,b,x,neutral
x,o,o,o,b,x,x,x,b,neutral
b,x,b,x,o,b,b,b,b,neutral
b,b,o,b,x,x,b,x,o,neutral
x,o,x,b,b,o,x,o,x,neutral
b,x,x,o,o,x,o,x,b,neutral
x,x,b,b,o,o,b,x,b,neutral
x,x,o,b,b,o,x,b,b,neutral
o,b,o,x,b,b,x,x,b,neutral
o,b,o,b,x,x,o,x,x,neutral
x,o,x,b,x,b,b,b,o,neutral
b,b,x,o,x,x,b,o,b,neutral
b,b,b,b,x,b,b,x,o,neutral
b,b,x,o,x,b,o,b,x,neutral
b,b,x,b,x,o,b,o,x,neutral
b,o,x,x,o,b,x,x,o,neutral
b,b,x,x,x,o,o,x,o,neutral
b,b,o,b,x,o,b,x,x,neutral
x,o,o,b,b,b,x,x,b,neutral
o,o,x,x,b,b,b,b,x,neutral
x,b,o,o,x,x,o,x,b,neutral
o,b,b,x,b,b,x,x,o,neutral
b,x,b,b,o,b,b,x,b,neutral
o,b,x,x,x,o,b,x,o,neutral
o,b,x,b,x,b,b,o,x,neutral
b,o,b,o,b,x,x,x,b,neutral
o,x,o,b,b,x,b,x,b,neutral
b,b,x,x,b,o,o,x,b,neutral
b,x,b,o,b,b,x,x,o,neutral
b,b,x,o,x,b,o,x,b,neutral
b,b,o,x,b,x,o,x,b,neutral
b,b,b,b,b,b,x,x,o,neutral
b,b,x,x,o,o,x,o,x,neutral
x,o,x,x,b,o,o,b,x,neutral
o,b,b,b,x,b,o,x,x,neutral
x,o,x,o,b,b,b,b,x,neutral
o,b,x,x,o,b,b,b,x,neutral
b,x,x,o,b,b,b,b,b,neutral
b,x,b,b,o,o,b,x,x,neutral
o,o,b,b,b,x,x,x,b,neutral
x,b,o,x,b,b,o,x,b,neutral
x,b,o,o,b,x,b,x,b,neutral
b,x,o,o,b,x,x,o,x,neutral
b,x,x,b,o,b,o,x,b,neutral
b,b,o,x,x,o,o,x,x,neutral
x,b,b,x,b,b,b,b,o,neutral
o,o,x,x,x,b,b,b,b,neutral
x,x,o,b,o,o,x,x,b,neutral
x,b,o,b,x,o,b,x,b,neutral
o,x,o,o,b,x,x,b,x,neutral
b,b,b,b,b,b,x,b,b,neutral
x,o,o,x,b,b,b,b,x,neutral
b,b,b,b,o,x,x,o,x,neutral
b,o,x,x,x,b,o,o,x,neutral
x,x,o,b,b,x,b,o,b,neutral
o,b,x,o,b,x,x,b,b,neutral
b,b,x,x,o,b,b,x,o,neutral
b,b,b,x,o,b,b,b,x,neutral
x,b,b,b,b,b,o,b,x,neutral
x,b,x,x,x,o,b,o,o,neutral
o,b,b,b,b,x,o,x,x,neutral
b,b,b,o,x,b,b,x,b,neutral
o,b,b,x,b,b,x,o,x,neutral
b,x,o,b,b,o,b,x,x,neutral
x,x,b,o,o,x,b,b,b,neutral
b,x,b,x,x,o,b,o,b,neutral
o,b,x,b,b,x,b,x,o,neutral
x,o,o,x,o,x,b,x,b,neutral
x,o,b,b,b,x,x,b,o,neutral
x,b,b,b,o,o,x,b,x,neutral
b,b,x,o,b,b,b,x,b,neutral
b,b,x,b,b,b,o,b,x,neutral
b,b,b,x,x,b,o,b,b,neutral
x,b,o,b,x,x,o,x,o,neutral
b,b,o,x,o,b,b,x,x,neutral
x,o,x,x,b,b,b,b,o,neutral
x,o,x,x,b,x,o,b,o,neutral
x,b,b,o,b,x,o,b,x,neutral
o,b,x,b,x,b,o,b,x,neutral
b,b,b,x,o,o,x,b,x,neutral
b,b,o,x,o,b,x,b,x,neutral
b,x,x,o,b,o,b,x,b,neutral
o,x,b,x,x,o,o,b,x,neutral
b,b,b,x,o,b,x,b,b,neutral
b,o,x,x,b,b,x,b,o,neutral
x,o,x,x,b,o,o,x,b,neutral
x,o,b,x,b,b,o,b,x,neutral
b,b,b,o,x,b,x,b,b,neutral
o,x,x,x,b,b,x,o,o,neutral
b,o,b,x,o,x,b,b,x,neutral
b,x,b,b,o,b,x,b,b,neutral
o,x,b,b,o,x,b,x,b,neutral
b,x,x,x,x,o,o,b,o,neutral
x,x,o,o,b,x,b,x,o,neutral
o,x,b,x,x,b,b,b,o,neutral
b,b,x,x,x,o,o,b,b,neutral
x,b,o,b,x,b,b,b,b,neutral
b,b,b,x,b,x,b,b,o,neutral
b,x,b,o,x,o,x,b,b,neutral
x,o,x,b,b,x,b,b,o,neutral
b,o,x,x,x,b,o,b,b,neutral
x,b,x,b,x,b,o,b,o,neutral
x,o,b,x,x,b,o,x,o,neutral
x,o,x,b,o,x,x,b,o,neutral
x,x,b,o,b,b,b,b,b,neutral
b,b,o,b,x,b,b,x,b,neutral
x,b,b,b,b,b,o,x,b,neutral
x,x,b,o,b,b,o,b,x,neutral
b,x,x,x,o,o,o,x,b,neutral
x,o,b,b,b,o,x,x,b,neutral
x,x,o,o,b,b,x,b,b,neutral
o,b,b,x,b,o,x,b,x,neutral
x,o,x,o,x,b,b,x,o,neutral
o,x,x,o,o,x,x,b,b,neutral
o,x,o,x,b,x,o,x,b,neutral
b,o,b,b,x,x,o,b,x,neutral
x,b,b,x,b,o,b,o,x,neutral
x,b,b,x,o,x,o,o,x,neutral
o,b,o,b,b,x,x,b,x,neutral
b,b,b,x,b,b,x,o,b,neutral
o,b,b,b,o,x,b,x,x,neutral
b,b,b,x,o,x,x,b,o,neutral
x,b,b,b,x,b,b,o,b,neutral
x,b,x,b,b,b,b,b,o,neutral
b,x,x,b,b,o,o,x,b,neutral
b,b,o,x,x,b,b,x,o,neutral
b,x,x,x,o,o,b,b,b,neutral
b,o,b,b,b,b,x,b,x,neutral
x,x,o,o,x,b,x,b,o,neutral
b,b,b,x,x,b,o,o,x,neutral
o,x,x,o,o,x,b,x,b,neutral
b,o,b,x,x,o,x,o,x,neutral
b,b,o,x,x,b,o,x,b,neutral
x,b,b,o,x,o,x,b,b,neutral
b,b,x,x,x,o,b,b,o,neutral
b,x,b,o,b,x,b,b,b,neutral
x,x,o,b,b,o,b,x,b,neutral
b,b,x,o,b,x,o,x,b,neutral
b,o,x,o,b,x,x,x,o,neutral
x,b,o,b,o,b,x,x,b,neutral
o,x,o,x,x,b,o,b,x,neutral
x,o,x,x,b,o,b,x,o,neutral
o,o,x,x,x,b,b,x,o,neutral
o,o,x,x,b,b,x,o,x,neutral
b,b,x,b,b,x,b,b,o,neutral
x,x,b,x,x,o,b,o,o,neutral
b,b,o,x,b,x,b,o,x,neutral
x,o,x,x,b,b,o,o,x,neutral
o,x,o,x,b,x,b,o,x,neutral
b,b,o,b,x,x,x,o,b,neutral
b,x,b,x,o,o,x,x,o,neutral
b,b,o,b,x,x,b,b,b,neutral
x,x,b,x,o,o,b,o,x,neutral
x,b,o,b,x,o,x,b,b,neutral
x,b,b,b,o,b,x,o,x,neutral
b,x,b,b,x,b,b,o,b,neutral
b,o,o,b,x,x,x,x,o,neutral
b,x,o,b,x,b,b,b,b,neutral
b,b,x,x,o,b,x,o,b,neutral
x,b,b,o,b,b,o,x,x,neutral
b,o,x,x,x,o,o,b,x,neutral
x,b,o,x,x,b,b,o,b,neutral
b,b,o,b,b,x,x,b,b,neutral
x,x,o,o,b,x,o,b,x,neutral
x,x,o,b,o,x,x,o,b,neutral
x,o,x,o,o,x,x,b,b,neutral
b,x,b,x,b,b,o,b,b,neutral
o,x,b,o,b,x,x,o,x,neutral
x,b,x,x,o,o,o,x,b,neutral
o,x,b,x,x,o,b,o,x,neutral
b,x,b,o,o,x,x,b,b,neutral
b,x,b,b,b,x,b,o,b,neutral
b,x,b,o,o,x,x,x,o,neutral
b,x,b,x,o,b,x,b,o,neutral
x,o,x,b,b,b,o,x,b,neutral
o,b,x,b,x,x,o,x,o,neutral
o,b,b,b,b,x,x,x,o,neutral
x,b,x,b,o,b,o,b,x,neutral
o,b,x,x,b,o,x,o,x,neutral
b,o,x,o,x,x,o,x,b,neutral
b,o,x,x,b,o,x,b,b,neutral
x,b,x,o,o,b,x,b,b,neutral
b,o,b,o,x,b,x,b,x,neutral
x,b,x,b,b,b,b,o,b,neutral
b,b,b,b,x,x,x,o,o,neutral
b,x,o,b,o,x,b,b,x,neutral
o,x,b,b,b,x,b,x,o,neutral
b,o,b,b,x,b,b,x,b,neutral
x,o,b,o,b,x,b,x,b,neutral
b,o,o,x,b,x,x,x,o,neutral
b,o,x,x,o,b,b,b,x,neutral
o,x,b,b,o,b,b,x,x,neutral
b,x,b,b,b,x,b,b,o,neutral
b,o,o,x,x,b,x,x,o,neutral
x,x,o,x,x,o,b,o,b,neutral
x,b,b,b,x,o,b,b,b,neutral
x,b,b,o,o,b,x,b,x,neutral
o,o,b,x,b,b,b,x,x,neutral
x,x,b,o,b,x,o,x,o,neutral
x,x,o,b,o,b,x,b,b,neutral
x,b,b,b,b,x,x,o,o,neutral
o,x,b,x,b,x,b,o,b,neutral
b,o,b,b,x,b,b,b,x,neutral
o,x,o,b,b,x,b,b,x,neutral
x,x,b,o,x,b,b,b,o,neutral
o,o,x,b,b,b,x,b,x,neutral
x,b,o,o,b,x,b,b,x,neutral
b,b,b,b,o,x,x,x,o,neutral
o,b,o,x,b,b,b,x,x,neutral
x,o,b,x,o,x,o,b,x,neutral
o,x,b,x,b,b,b,o,x,neutral
o,b,o,x,x,b,x,b,b,neutral
x,b,x,o,b,b,b,b,b,neutral
x,b,b,o,x,b,o,x,b,neutral
x,b,o,x,b,b,b,o,x,neutral
x,b,o,b,x,x,x,o,o,neutral
o,x,x,o,b,b,x,x,o,neutral
b,b,o,x,x,b,o,b,x,neutral
b,x,b,o,b,b,x,b,b,neutral
b,b,o,b,x,x,x,b,o,neutral
b,x,x,x,b,o,b,o,b,neutral
b,b,b,b,b,x,b,o,x,neutral
o,b,x,x,b,b,x,o,b,neutral
b,o,x,x,b,x,b,b,o,neutral
o,x,b,x,o,b,b,x,b,neutral
b,x,o,b,b,b,x,o,x,neutral
x,x,o,o,b,b,o,x,x,neutral
o,b,o,b,b,x,x,x,b,neutral
b,x,b,x,b,x,o,o,b,neutral
x,o,x,o,x,x,b,o,b,neutral
b,o,x,b,b,b,x,b,b,neutral
o,x,x,x,b,b,o,x,o,neutral
o,x,x,o,b,o,x,x,b,neutral
b,b,o,x,x,b,x,o,b,neutral
x,b,x,b,x,o,b,b,o,neutral
o,x,o,o,x,b,x,b,x,neutral
o,x,x,o,b,x,b,b,b,neutral
b,b,x,b,b,x,o,b,b,neutral
o,x,o,x,x,o,x,b,b,neutral
b,o,b,b,b,x,x,o,x,neutral
b,x,x,x,b,o,o,x,o,neutral
x,o,b,x,b,b,o,x,b,neutral
x,o,b,x,b,x,b,o,b,neutral
o,x,b,o,o,x,x,x,b,neutral
x,b,o,x,o,o,b,x,x,neutral
o,b,o,b,x,x,x,b,b,neutral
o,x,x,b,x,b,b,b,o,neutral
b,x,b,b,o,x,x,b,o,neutral
b,b,b,b,o,b,x,x,b,neutral
o,b,x,b,b,b,x,b,b,neutral
b,x,x,b,x,b,b,o,o,neutral
b,o,x,x,o,x,o,x,b,neutral
x,o,b,o,x,x,x,b,o,neutral
o,x,b,b,b,b,x,o,x,neutral
o,b,x,x,o,o,x,x,b,neutral
b,o,b,b,x,x,x,o,b,neutral
x,b,b,o,x,o,b,x,b,neutral
b,x,x,x,b,o,b,b,o,neutral
o,o,x,x,b,b,x,b,b,neutral
x,b,b,x,b,b,b,o,b,neutral
b,x,x,x,o,x,o,o,b,neutral
b,b,x,b,x,b,b,o,b,neutral
x,b,o,b,b,x,b,x,o,neutral
x,x,b,x,o,x,o,b,o,neutral
x,b,x,o,o,x,x,b,o,neutral
b,b,o,b,o,x,x,x,b,neutral
x,b,o,o,b,b,x,x,b,neutral
b,b,x,x,b,o,x,o,b,neutral
x,b,o,x,x,b,o,b,b,neutral
x,o,x,o,b,x,x,o,b,neutral
x,b,x,x,b,o,b,b,o,neutral
x,x,b,x,b,b,o,o,b,neutral
b,b,x,b,b,o,x,x,o,neutral
x,o,b,b,o,b,x,b,x,neutral
x,b,b,b,b,o,o,x,x,neutral
b,b,x,o,b,b,b,b,x,neutral
x,b,b,x,b,o,b,x,o,neutral
b,o,x,x,o,x,b,b,b,neutral
b,b,b,b,b,x,o,b,x,neutral
x,x,b,b,x,b,o,o,b,neutral
x,o,o,b,b,x,x,o,x,neutral
x,o,x,b,b,b,x,o,b,neutral
x,b,b,b,o,b,x,b,b,neutral
x,o,o,b,b,x,b,b,x,neutral
b,o,b,b,b,x,o,x,x,neutral
o,x,o,b,x,o,x,b,x,neutral
x,o,o,b,x,x,x,o,b,neutral
x,o,o,x,o,x,b,b,x,neutral
b,x,x,x,o,b,b,o,b,neutral
x,b,b,o,b,o,x,x,b,neutral
x,o,o,x,b,x,b,b,b,neutral
b,x,x,b,o,o,b,b,x,neutral
b,b,b,o,o,x,b,x,x,neutral
b,b,x,x,b,o,b,o,x,neutral
b,b,o,b,x,b,o,x,x,neutral
x,x,b,b,o,o,b,b,x,neutral
x,o,x,b,b,b,o,b,x,neutral
b,x,x,x,o,o,o,b,x,neutral
b,b,b,b,x,b,o,x,b,neutral
x,x,o,x,o,o,b,x,b,neutral
b,o,x,x,b,x,b,o,b,neutral
x,b,x,x,x,o,o,b,o,neutral
b,x,o,x,b,x,x,o,o,neutral
b,b,o,o,b,x,x,x,b,neutral
b,b,b,x,b,x,o,x,o,neutral
b,x,x,o,o,x,b,b,b,neutral
o,b,x,x,b,b,b,o,x,neutral
b,o,b,b,x,b,x,x,o,neutral
x,o,x,x,o,x,o,b,b,neutral
x,b,o,b,x,b,o,x,b,neutral
o,x,x,b,o,o,x,x,b,neutral
b,o,b,x,b,b,x,o,x,neutral
x,o,x,x,o,b,o,x,b,neutral
b,o,x,b,o,b,b,x,x,neutral
b,x,x,b,b,b,o,x,o,neutral
x,x,b,x,b,b,o,b,o,neutral
x,o,b,b,b,x,o,b,x,neutral
x,b,o,x,b,x,o,b,b,neutral
x,b,b,o,x,x,b,b,o,neutral
o,o,x,b,b,b,x,x,b,neutral
b,x,b,x,o,b,b,o,x,neutral
o,x,x,b,b,x,o,b,b,neutral
x,o,x,b,b,o,x,b,b,neutral
x,o,b,x,b,x,o,o,x,neutral
o,o,b,x,b,b,x,b,x,neutral
x,b,b,b,x,o,x,o,b,neutral
x,x,o,b,o,x,b,b,b,neutral
o,x,x,b,b,x,o,x,o,neutral
x,b,o,o,x,o,x,x,b,neutral
o,o,b,x,x,b,b,x,b,neutral
o,b,x,x,o,o,x,b,x,neutral
b,o,x,o,x,b,b,x,b,neutral
b,b,b,b,b,b,x,o,x,neutral
b,b,x,o,b,b,x,b,b,neutral
b,o,b,x,x,b,x,b,o,neutral
b,o,b,b,x,o,x,x,b,neutral
o,b,b,b,b,x,x,o,x,neutral
b,o,x,x,o,x,x,b,o,neutral
o,x,x,x,o,b,o,b,x,neutral
x,b,x,o,x,o,o,x,b,neutral
b,x,x,o,x,b,b,b,o,neutral
b,b,b,o,x,o,b,x,x,neutral
x,b,b,b,x,b,b,b,o,neutral
o,x,b,b,x,x,x,o,o,neutral
x,o,o,b,x,b,b,x,b,neutral
o,x,b,x,o,o,x,x,b,neutral
b,x,b,b,x,o,b,o,x,neutral
b,x,b,x,x,b,o,o,b,neutral
x,x,b,o,b,x,o,b,b,neutral
o,x,b,b,x,b,x,b,o,neutral
o,b,o,x,x,o,x,b,x,neutral
o,x,x,b,b,b,x,o,b,neutral
x,b,x,x,o,b,o,o,x,neutral
o,x,x,x,b,b,o,b,b,neutral
b,b,o,o,b,x,x,b,x,neutral
o,b,o,x,b,x,x,o,x,neutral
